Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,No,0,Graduate,Yes,24898,9732,585,360,1,Semiurban,N
Female,No,3+,Not Graduate,No,1589,6099,276,240,1,Semiurban,N
Male,No,2,Graduate,Yes,19593,12135,203,120,1,Rural,Y
Male,No,1,Graduate,No,11861,13559,518,180,1,Urban,Y
Male,No,3+,Graduate,Yes,17869,8555,454,120,1,Urban,Y
Male,No,0,Graduate,Yes,4541,2368,251,120,0,Rural,Y
Male,Yes,0,Not Graduate,No,1605,285,87,360,1,Urban,N
Male,Yes,2,Not Graduate,Yes,10578,148,237,120,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,19779,13395,106,180,1,Semiurban,Y
Male,No,1,Graduate,Yes,7590,4037,69,360,0,Rural,N
Female,No,2,Graduate,No,7582,6549,322,360,0,Urban,N
Female,No,0,Graduate,No,18518,7121,168,240,1,Urban,Y
Male,No,2,Not Graduate,Yes,3425,12743,632,240,1,Semiurban,Y
Female,Yes,0,Graduate,No,19940,9958,565,120,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,8417,4895,270,240,1,Urban,Y
Female,No,0,Not Graduate,Yes,21028,5280,575,240,1,Rural,N
Female,Yes,1,Not Graduate,Yes,2052,1012,564,240,1,Urban,N
Male,Yes,1,Not Graduate,No,23267,11023,385,360,1,Semiurban,Y
Female,No,2,Not Graduate,No,5411,10699,104,360,1,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,4889,9715,549,360,0,Rural,Y
Female,No,0,Graduate,Yes,15129,2785,585,240,1,Semiurban,Y
Female,Yes,1,Graduate,No,3930,10748,211,360,1,Urban,Y
Female,No,0,Not Graduate,Yes,1958,3725,643,240,1,Semiurban,Y
Male,No,1,Not Graduate,Yes,14895,4576,208,360,0,Rural,Y
Female,No,0,Graduate,No,1707,5782,237,360,1,Rural,Y
Male,No,2,Not Graduate,Yes,2399,6257,109,180,0,Rural,N
Female,Yes,0,Not Graduate,No,13153,9793,368,120,0,Urban,N
Male,No,0,Graduate,Yes,17905,2408,260,240,1,Urban,Y
Female,No,3+,Not Graduate,No,10101,340,455,180,1,Urban,Y
Male,No,1,Not Graduate,Yes,2394,2817,158,360,0,Urban,N
Male,Yes,0,Not Graduate,Yes,2014,14298,125,240,1,Urban,Y
Female,No,0,Graduate,No,22788,2496,591,360,0,Semiurban,N
Male,Yes,3+,Graduate,Yes,5609,5962,363,120,0,Urban,N
Female,No,3+,Graduate,No,14758,13122,166,180,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,16813,5299,68,120,1,Semiurban,N
Female,Yes,3+,Not Graduate,No,16849,9917,481,180,0,Urban,N
Female,No,2,Graduate,No,8679,7574,399,360,1,Rural,N
Female,Yes,3+,Not Graduate,No,11826,1689,232,120,1,Urban,Y
Female,No,2,Not Graduate,No,13287,3267,162,120,1,Urban,N
Female,No,1,Not Graduate,Yes,3060,4406,232,360,1,Rural,Y
Female,No,1,Not Graduate,Yes,15112,8453,530,120,0,Rural,N
Female,Yes,1,Not Graduate,No,19150,1442,195,240,0,Rural,N
Female,Yes,1,Graduate,No,21522,8597,677,180,1,Rural,Y
Female,No,1,Not Graduate,No,21311,10382,162,180,1,Urban,N
Male,No,2,Graduate,Yes,6280,4437,525,180,1,Rural,Y
Male,Yes,2,Not Graduate,Yes,19811,5435,352,240,0,Rural,Y
Female,No,1,Graduate,Yes,13394,8435,167,180,1,Semiurban,Y
Female,No,3+,Not Graduate,Yes,3856,12777,210,360,1,Rural,N
Female,No,0,Graduate,No,6290,4107,450,120,1,Rural,Y
Female,Yes,1,Not Graduate,No,18190,560,247,240,1,Semiurban,Y
Female,Yes,3+,Graduate,No,21549,12329,309,180,0,Semiurban,N
Female,Yes,0,Not Graduate,Yes,11681,10917,96,360,1,Urban,Y
Female,No,1,Graduate,Yes,8557,8785,448,120,1,Semiurban,Y
Female,No,1,Not Graduate,Yes,17582,5548,608,120,1,Urban,Y
Male,No,2,Graduate,No,2161,1826,127,240,0,Semiurban,Y
Female,Yes,0,Graduate,No,6144,11421,173,240,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,17211,11479,124,240,1,Urban,Y
Female,No,3+,Not Graduate,No,4420,12265,186,360,1,Semiurban,N
Female,No,2,Graduate,Yes,17502,13981,651,360,0,Urban,Y
Male,No,2,Not Graduate,Yes,15525,7629,449,240,1,Semiurban,Y
Female,Yes,2,Graduate,No,10446,8325,554,180,1,Rural,Y
Male,Yes,2,Graduate,Yes,14232,3138,549,120,1,Semiurban,Y
Female,No,0,Graduate,No,7736,12111,622,120,1,Urban,Y
Female,Yes,0,Not Graduate,Yes,17809,13235,187,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,23962,7693,99,120,0,Urban,N
Female,No,1,Graduate,No,15018,8264,668,180,1,Urban,N
Male,No,2,Not Graduate,No,1852,12686,674,120,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,8505,13716,303,360,1,Rural,N
Male,No,2,Not Graduate,Yes,15536,7842,679,360,1,Urban,N
Male,Yes,1,Not Graduate,No,18042,6721,612,180,1,Semiurban,Y
Female,No,3+,Graduate,No,2456,7002,475,180,0,Urban,N
Female,Yes,3+,Graduate,Yes,3571,4225,596,120,1,Urban,Y
Male,No,1,Graduate,Yes,10095,2978,351,120,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,16640,7373,630,360,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,14303,5907,398,180,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,4953,6097,98,180,1,Semiurban,Y
Male,No,1,Graduate,Yes,8175,12553,123,180,1,Urban,Y
Male,Yes,1,Not Graduate,No,2455,5656,310,120,0,Urban,Y
Male,Yes,2,Graduate,Yes,7795,10177,405,180,1,Rural,Y
Male,No,2,Graduate,Yes,17421,8984,631,360,1,Urban,N
Male,No,2,Graduate,Yes,19596,14588,651,360,0,Semiurban,N
Male,Yes,2,Graduate,No,16782,13600,309,120,1,Rural,Y
Male,Yes,1,Graduate,No,6203,4259,687,240,1,Semiurban,Y
Male,No,3+,Graduate,No,8063,8286,344,120,1,Urban,Y
Male,No,0,Not Graduate,No,23515,5901,690,240,1,Rural,Y
Female,No,1,Not Graduate,No,13503,9325,362,180,1,Semiurban,N
Male,No,0,Graduate,No,12317,14671,661,120,1,Rural,Y
Female,No,3+,Graduate,No,12671,4917,231,360,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,14082,8429,413,180,0,Urban,N
Female,No,3+,Graduate,Yes,13701,14716,237,360,1,Semiurban,N
Male,Yes,1,Graduate,No,19278,11138,618,180,1,Rural,Y
Male,Yes,2,Graduate,Yes,13973,2530,592,120,1,Rural,Y
Male,Yes,1,Not Graduate,Yes,10961,1960,645,240,1,Semiurban,Y
Male,No,2,Graduate,No,22616,7045,597,180,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,21598,1048,457,240,0,Rural,N
Male,Yes,0,Graduate,Yes,17096,5772,667,180,0,Rural,N
Male,No,0,Not Graduate,Yes,2029,2529,463,360,1,Semiurban,N
Male,Yes,3+,Not Graduate,Yes,20842,2964,391,360,0,Semiurban,N
Male,Yes,1,Graduate,Yes,21475,7137,269,180,1,Semiurban,Y
Male,No,3+,Not Graduate,No,24779,963,212,240,1,Semiurban,Y
Female,Yes,0,Graduate,No,14265,536,269,120,1,Urban,Y
Male,Yes,1,Not Graduate,No,15410,13891,319,120,0,Rural,N
Female,Yes,0,Graduate,Yes,13061,7340,681,360,1,Semiurban,Y
Male,No,3+,Graduate,No,10631,14267,449,120,1,Rural,N
Female,No,3+,Not Graduate,Yes,2025,7179,231,360,0,Rural,N
Male,No,3+,Graduate,Yes,24361,7967,667,120,1,Urban,Y
Male,Yes,0,Graduate,Yes,17885,12415,254,180,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,1874,11871,631,360,1,Semiurban,Y
Female,No,1,Graduate,No,13697,12379,605,360,1,Rural,Y
Female,Yes,0,Graduate,No,6148,11916,277,180,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,3865,8734,668,360,1,Rural,Y
Female,No,0,Not Graduate,No,19409,845,645,120,1,Rural,N
Male,No,1,Graduate,Yes,3146,11795,299,120,0,Urban,Y
Male,Yes,2,Graduate,No,1513,5777,490,360,1,Urban,Y
Female,Yes,2,Not Graduate,No,6099,3036,582,120,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,3778,5947,245,240,1,Rural,N
Male,No,2,Graduate,No,15796,2494,568,360,1,Semiurban,Y
Male,No,2,Not Graduate,Yes,4655,12677,119,180,1,Urban,Y
Female,No,2,Graduate,No,9821,2719,688,240,1,Semiurban,Y
Female,No,0,Graduate,Yes,5314,1884,448,360,1,Urban,Y
Female,Yes,2,Graduate,Yes,14625,12330,252,180,1,Urban,Y
Male,No,2,Graduate,No,4716,4349,197,120,1,Rural,Y
Male,No,3+,Graduate,No,3613,11393,521,180,1,Urban,Y
Male,No,2,Not Graduate,Yes,22240,5179,248,240,1,Urban,Y
Male,No,2,Not Graduate,No,11738,10902,475,120,1,Rural,Y
Male,No,1,Not Graduate,No,15260,6610,541,360,1,Semiurban,Y
Male,Yes,3+,Not Graduate,Yes,23427,6430,191,120,1,Urban,Y
Female,Yes,3+,Graduate,Yes,22439,7154,362,360,1,Rural,Y
Male,No,3+,Graduate,No,14088,13828,214,360,0,Urban,N
Male,Yes,3+,Graduate,Yes,24946,10145,363,180,1,Rural,Y
Male,No,3+,Graduate,Yes,4874,6488,70,180,1,Semiurban,N
Female,No,3+,Not Graduate,Yes,7930,4737,131,180,0,Semiurban,N
Male,Yes,0,Graduate,No,21350,6525,630,240,1,Rural,Y
Male,Yes,2,Graduate,No,20965,3850,180,240,1,Rural,N
Female,No,3+,Not Graduate,Yes,13470,689,648,180,1,Rural,Y
Male,No,2,Not Graduate,No,2129,13564,354,240,1,Semiurban,Y
Male,No,2,Not Graduate,Yes,18153,10142,420,120,0,Urban,N
Male,Yes,0,Not Graduate,No,12331,5175,433,120,1,Semiurban,Y
Male,No,3+,Graduate,Yes,7224,13774,494,240,0,Rural,N
Male,No,1,Graduate,Yes,23781,8648,474,240,1,Rural,Y
Female,No,0,Not Graduate,No,12583,5078,210,120,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,14649,10322,227,360,1,Rural,Y
Female,No,2,Graduate,No,21316,12168,678,120,1,Semiurban,Y
Male,No,2,Graduate,No,10972,13410,539,120,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,7776,12436,376,240,0,Urban,Y
Male,No,0,Graduate,Yes,17135,5448,647,120,1,Urban,Y
Female,No,1,Not Graduate,No,7395,1179,338,240,1,Rural,N
Male,Yes,3+,Graduate,Yes,15494,12477,642,240,1,Semiurban,Y
Male,No,1,Graduate,Yes,24999,11757,622,180,1,Urban,N
Female,Yes,0,Graduate,Yes,24540,9074,622,120,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,12052,6406,403,360,1,Rural,Y
Female,No,0,Graduate,Yes,18459,8591,77,180,1,Semiurban,Y
Female,No,1,Not Graduate,No,24913,6907,92,240,1,Urban,Y
Female,No,0,Not Graduate,No,7599,8800,472,240,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,10999,14083,647,360,0,Semiurban,N
Male,Yes,0,Graduate,Yes,21076,1638,226,240,0,Rural,N
Male,No,3+,Graduate,Yes,4678,5671,578,120,1,Rural,N
Male,Yes,1,Graduate,No,23936,6928,659,180,1,Rural,Y
Male,No,1,Graduate,Yes,20618,10340,543,240,0,Urban,Y
Male,No,1,Not Graduate,No,7616,1382,247,240,1,Urban,Y
Male,No,0,Not Graduate,No,17063,1403,659,360,0,Rural,Y
Female,Yes,1,Not Graduate,No,5068,9011,626,120,1,Rural,Y
Male,No,1,Graduate,Yes,11347,3292,566,240,1,Urban,Y
Female,No,0,Not Graduate,No,15635,9011,563,360,0,Urban,N
Male,No,2,Graduate,Yes,20087,419,71,240,0,Urban,Y
Male,No,0,Not Graduate,No,19274,12411,161,360,1,Urban,Y
Male,Yes,1,Graduate,Yes,3242,4517,106,360,1,Rural,Y
Female,No,0,Graduate,No,19809,3302,115,120,1,Urban,Y
Female,Yes,2,Not Graduate,Yes,2119,7857,147,240,1,Rural,Y
Female,Yes,0,Not Graduate,No,19158,9700,193,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,18840,7870,484,360,1,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,3439,5693,686,180,0,Urban,Y
Female,Yes,3+,Graduate,Yes,21837,767,135,240,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,17501,2044,637,180,1,Semiurban,Y
Male,No,2,Not Graduate,No,2468,14818,393,240,1,Semiurban,Y
Female,Yes,2,Not Graduate,No,16346,14854,343,120,1,Urban,Y
Female,Yes,3+,Graduate,Yes,1781,14490,620,120,1,Urban,Y
Female,Yes,0,Graduate,No,16860,10331,699,120,1,Semiurban,N
Female,No,0,Not Graduate,Yes,7762,11221,660,120,1,Rural,N
Female,No,1,Graduate,Yes,2558,1549,292,120,0,Semiurban,N
Female,Yes,3+,Not Graduate,No,22177,14790,610,180,0,Urban,N
Female,No,0,Graduate,Yes,12224,9956,81,120,1,Urban,Y
Female,Yes,3+,Graduate,Yes,6678,6140,440,360,0,Urban,N
Male,Yes,0,Graduate,No,8480,10837,326,360,1,Semiurban,N
Female,No,2,Graduate,Yes,10700,3716,581,180,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,2729,12797,203,240,1,Urban,N
Male,No,3+,Not Graduate,Yes,22469,13494,432,360,1,Urban,N
Female,No,2,Not Graduate,Yes,9967,4481,117,240,1,Semiurban,Y
Male,Yes,2,Graduate,No,20624,13885,263,180,0,Rural,Y
Male,Yes,2,Not Graduate,No,3789,7898,425,240,1,Semiurban,Y
Female,No,3+,Not Graduate,No,2739,6548,262,240,0,Urban,N
Male,Yes,1,Not Graduate,Yes,6870,2293,128,240,1,Rural,Y
Male,Yes,1,Graduate,Yes,17670,4837,677,240,1,Rural,N
Male,Yes,1,Graduate,No,1625,7758,653,180,0,Urban,N
Male,No,3+,Graduate,Yes,14004,10900,430,360,1,Rural,Y
Female,No,2,Not Graduate,Yes,16898,6793,107,120,1,Rural,N
Male,Yes,1,Not Graduate,Yes,23226,7638,75,240,1,Semiurban,Y
Female,No,3+,Not Graduate,Yes,8138,7993,496,360,1,Urban,Y
Male,No,1,Graduate,No,8070,6007,115,360,1,Urban,Y
Male,No,0,Graduate,No,4749,5542,303,180,1,Urban,Y
Male,No,1,Not Graduate,No,10610,9092,93,360,1,Urban,Y
Male,No,1,Graduate,Yes,9095,14400,146,180,0,Urban,Y
Female,Yes,2,Graduate,No,15105,11276,603,240,1,Rural,N
Female,Yes,3+,Graduate,No,13615,6356,276,240,1,Semiurban,N
Male,Yes,2,Graduate,Yes,7794,10201,485,120,1,Urban,Y
Male,No,2,Not Graduate,Yes,24411,8433,650,120,0,Semiurban,N
Female,No,2,Graduate,No,7257,14828,428,120,1,Semiurban,Y
Male,Yes,2,Graduate,No,14095,7380,227,360,1,Rural,Y
Male,No,2,Graduate,No,3469,2385,476,240,1,Urban,N
Male,Yes,1,Graduate,No,12485,14308,356,180,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,18775,4268,553,120,0,Urban,Y
Female,Yes,2,Not Graduate,No,5970,671,317,180,1,Rural,Y
Female,No,3+,Graduate,No,11725,163,635,180,1,Semiurban,Y
Male,No,0,Graduate,Yes,11056,8656,57,120,1,Urban,Y
Male,Yes,1,Graduate,No,10706,11234,557,240,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,11491,4592,525,120,0,Semiurban,N
Female,Yes,1,Graduate,Yes,24696,4795,346,180,0,Rural,N
Female,Yes,2,Graduate,Yes,9019,10634,213,120,1,Urban,Y
Female,No,2,Not Graduate,No,15169,4798,534,180,0,Semiurban,N
Male,No,2,Graduate,No,6112,6036,646,180,1,Rural,Y
Female,Yes,3+,Not Graduate,Yes,13873,2355,121,120,1,Urban,Y
Male,Yes,0,Not Graduate,No,19082,5887,616,360,1,Urban,Y
Female,No,2,Graduate,No,17052,12470,608,120,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,16146,12916,287,360,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,6738,7961,153,180,0,Semiurban,Y
Female,Yes,1,Not Graduate,No,17077,10749,259,180,1,Urban,N
Female,Yes,2,Not Graduate,Yes,23973,5827,603,360,0,Rural,N
Female,No,0,Not Graduate,No,24141,8737,517,180,1,Semiurban,Y
Male,No,0,Not Graduate,No,17004,13875,503,360,0,Semiurban,N
Female,No,2,Graduate,No,5219,4719,317,360,1,Urban,Y
Male,Yes,1,Not Graduate,No,1802,12027,435,180,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,13644,593,436,240,1,Semiurban,Y
Male,No,1,Not Graduate,Yes,18870,4839,308,360,0,Urban,N
Male,No,3+,Graduate,Yes,11555,7394,332,120,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,5940,14056,675,120,0,Urban,N
Male,No,0,Graduate,No,22793,11996,89,180,1,Rural,Y
Male,No,0,Not Graduate,No,4572,9651,535,240,1,Rural,Y
Male,Yes,3+,Graduate,Yes,15098,14236,269,180,0,Rural,N
Female,No,0,Graduate,No,15787,3493,178,240,1,Rural,N
Female,Yes,3+,Not Graduate,No,15465,10793,569,360,1,Rural,Y
Female,Yes,1,Not Graduate,No,21008,6164,662,360,1,Urban,Y
Female,Yes,2,Graduate,Yes,11019,14889,668,360,0,Rural,N
Male,Yes,0,Not Graduate,Yes,14880,10636,662,360,1,Urban,Y
Male,Yes,0,Graduate,Yes,13365,2672,309,120,0,Rural,N
Female,Yes,1,Graduate,No,9625,4200,415,120,1,Semiurban,Y
Male,Yes,2,Graduate,Yes,4791,14527,593,180,0,Rural,N
Male,No,3+,Graduate,Yes,5533,16,698,240,0,Semiurban,Y
Male,Yes,2,Graduate,Yes,6605,3191,573,360,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,18587,392,65,360,1,Rural,Y
Female,No,1,Graduate,Yes,9633,8616,178,240,1,Rural,Y
Male,No,2,Graduate,Yes,18458,6272,624,240,1,Semiurban,Y
Female,No,3+,Not Graduate,No,7204,571,158,180,1,Semiurban,Y
Female,Yes,3+,Graduate,No,9348,3631,582,240,1,Rural,Y
Female,No,0,Not Graduate,Yes,23092,6172,318,360,1,Urban,N
Female,Yes,3+,Not Graduate,Yes,14475,9312,211,360,1,Rural,N
Female,Yes,2,Not Graduate,No,8424,7177,309,360,1,Semiurban,N
Male,Yes,1,Graduate,No,21712,8433,151,360,1,Rural,Y
Female,Yes,0,Graduate,Yes,21114,3897,555,360,0,Semiurban,N
Male,No,0,Graduate,Yes,1988,12287,620,180,1,Semiurban,Y
Male,No,1,Not Graduate,Yes,8614,8123,296,360,1,Semiurban,Y
Female,Yes,3+,Graduate,Yes,17240,2279,689,180,1,Rural,Y
Male,Yes,1,Not Graduate,No,4673,8980,586,360,0,Semiurban,N
Male,Yes,3+,Graduate,Yes,3167,7451,180,120,0,Semiurban,N
Male,No,1,Not Graduate,Yes,5614,8906,402,120,0,Rural,Y
Female,Yes,2,Graduate,Yes,5053,13046,245,120,0,Semiurban,N
Female,Yes,3+,Graduate,Yes,9261,11041,431,120,1,Rural,Y
Male,No,2,Graduate,No,2500,775,694,180,0,Semiurban,N
Female,No,0,Not Graduate,No,17138,12218,276,180,1,Urban,Y
Female,Yes,1,Not Graduate,No,19272,6869,525,240,1,Urban,Y
Female,No,0,Graduate,Yes,6950,2247,526,360,0,Semiurban,N
Female,No,0,Graduate,Yes,5212,7088,314,120,1,Urban,Y
Male,Yes,0,Not Graduate,No,2867,78,421,180,1,Rural,Y
Male,No,0,Not Graduate,Yes,9689,8080,535,360,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,10513,7099,483,360,1,Semiurban,N
Female,No,0,Graduate,No,18338,3926,695,180,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,20656,9047,260,120,1,Rural,N
Male,Yes,1,Graduate,No,5226,7340,621,240,1,Semiurban,Y
Female,Yes,2,Not Graduate,No,6306,14802,426,360,1,Rural,Y
Male,No,3+,Graduate,Yes,3690,14916,444,240,0,Urban,N
Female,Yes,3+,Not Graduate,Yes,10608,13727,499,120,1,Urban,Y
Female,No,1,Not Graduate,No,13678,7083,413,120,1,Rural,Y
Male,Yes,2,Not Graduate,Yes,4375,14784,506,240,0,Rural,Y
Male,Yes,1,Not Graduate,No,7092,6230,275,120,0,Semiurban,N
Female,No,1,Not Graduate,No,19324,10340,180,360,1,Urban,Y
Female,Yes,1,Graduate,Yes,14092,9223,637,240,1,Rural,Y
Male,Yes,2,Not Graduate,No,10427,4940,525,120,0,Urban,Y
Female,No,3+,Not Graduate,Yes,23943,3271,326,240,0,Rural,Y
Male,Yes,2,Not Graduate,Yes,15937,11768,205,360,1,Urban,Y
Female,Yes,0,Graduate,Yes,13030,12374,267,120,1,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,8510,14378,239,360,1,Urban,Y
Male,Yes,2,Graduate,No,12707,3456,466,120,1,Urban,Y
Male,No,2,Not Graduate,Yes,4489,7788,595,180,1,Urban,Y
Female,No,2,Not Graduate,No,13540,11698,90,120,1,Urban,Y
Female,Yes,3+,Graduate,No,10718,8599,356,240,1,Urban,Y
Male,No,0,Not Graduate,No,24112,7650,387,120,1,Semiurban,Y
Female,Yes,3+,Graduate,No,7971,2711,363,360,1,Rural,Y
Male,No,3+,Graduate,Yes,4363,11280,124,360,0,Urban,N
Male,Yes,2,Not Graduate,Yes,12193,1668,328,120,1,Semiurban,Y
Female,Yes,1,Graduate,No,2677,147,225,240,1,Urban,N
Female,Yes,1,Not Graduate,No,6260,6420,322,180,0,Urban,N
Male,Yes,3+,Not Graduate,Yes,1511,12519,669,240,1,Rural,Y
Female,Yes,3+,Graduate,No,23136,12089,338,180,1,Urban,Y
Female,Yes,2,Graduate,Yes,17853,10142,321,360,1,Semiurban,Y
Male,No,3+,Graduate,No,22283,365,115,240,1,Semiurban,Y
Male,Yes,2,Graduate,Yes,13056,9866,532,180,0,Rural,Y
Female,No,1,Not Graduate,No,13063,4531,297,120,1,Urban,Y
Male,Yes,1,Not Graduate,No,15551,12686,205,360,1,Semiurban,Y
Male,No,0,Graduate,Yes,12522,5330,96,120,1,Urban,Y
Female,No,1,Not Graduate,No,9734,5510,503,360,1,Urban,Y
Male,No,3+,Not Graduate,No,23329,10738,250,240,0,Urban,N
Male,Yes,1,Not Graduate,Yes,17673,14875,173,240,1,Rural,Y
Female,Yes,2,Not Graduate,No,14678,8754,50,360,1,Urban,N
Female,No,1,Graduate,Yes,8070,11754,689,360,1,Semiurban,N
Male,Yes,0,Graduate,Yes,1906,10681,240,360,1,Urban,Y
Male,No,1,Not Graduate,No,10706,13572,628,240,1,Semiurban,Y
Female,Yes,2,Graduate,No,5931,8964,565,180,1,Urban,Y
Female,No,2,Graduate,No,23127,6493,491,120,1,Semiurban,Y
Female,No,3+,Graduate,No,8042,10229,192,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,24820,11615,240,240,1,Urban,Y
Male,No,2,Not Graduate,No,10406,10759,582,120,1,Urban,Y
Female,Yes,0,Not Graduate,No,5646,5439,276,360,1,Semiurban,Y
Female,No,3+,Graduate,Yes,13546,14473,362,180,0,Rural,N
Male,No,0,Not Graduate,No,14111,9765,678,120,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,14576,11886,351,180,1,Rural,Y
